Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,Attack_Type,Fold
2015-12-30 17:12:40,2.621145,485.4781,2,2,2,211.292,8.43553,330.8126,2.798321,2,1,1,2,1,2,1,19.62994,2.203504,801.0,1,2,1,1,1,2,148.808,149.7565,1.730177,869.4694,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.32394,0.7293794,0.3065689,2,1,244.5847,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:12:41,2.610896,485.7921,2,2,2,211.292,8.43553,330.8126,2.798321,2,1,1,2,1,2,1,19.62994,2.203504,801.0,1,2,1,1,1,2,148.808,149.8846,1.731458,869.7001,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.322019,0.7293794,0.3065689,2,1,244.5847,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:12:42,2.582391,485.2819,2,2,2,211.292,8.43553,330.8126,2.798321,2,1,1,2,1,2,1,19.58832,2.203504,801.0,1,2,1,1,1,2,148.808,149.8846,1.731971,869.9692,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.322019,0.7293794,0.3065689,2,1,244.5847,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:12:43,2.560292,485.0463,2,2,2,211.292,8.43553,330.8126,2.800628,2,1,1,2,1,2,1,19.57552,2.203504,801.0,1,2,1,1,1,2,148.808,149.8846,1.731971,869.9308,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.303574,0.727843,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:12:44,2.529546,484.8501,2,2,2,211.292,8.43553,330.8126,2.800628,2,1,1,2,1,2,1,19.57552,2.205169,801.0,1,2,1,1,1,2,148.808,149.8846,1.733893,870.1615,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.299091,0.727843,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:12:45,2.513852,484.8108,2,2,2,211.292,8.43553,330.8126,2.801525,2,1,1,2,1,2,1,19.66835,2.205426,801.0,1,2,1,1,1,2,148.808,149.8846,1.734021,870.1615,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.288843,0.727843,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:12:46,2.502322,484.4576,2,2,2,211.292,8.43553,330.8126,2.802935,2,1,1,2,1,2,1,19.66835,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,869.8154,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.282567,0.727843,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:47,2.481184,484.065,2,2,2,211.292,8.43553,330.8126,2.803319,2,1,1,2,1,2,1,19.66835,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,870.2,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742886,1.282439,0.7296355,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:48,2.461967,484.0258,2,2,2,211.292,8.43553,330.8126,2.803319,2,1,1,2,1,2,1,19.57872,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,870.3153,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.742374,1.290765,0.7296355,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:12:49,2.460045,483.7117,2,2,2,211.292,8.43553,330.8126,2.803319,2,1,1,2,1,2,1,19.51149,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.733252,870.6614,1,2,1,1,2,7.787619,143.476,267.2071,15.88054,1.741605,1.295632,0.7296355,0.3065689,2,1,244.6328,1.585878,184.0073,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:50,2.452039,483.4762,2,2,2,211.292,8.434568,330.8126,2.803319,2,1,1,2,1,2,1,19.50509,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.731586,870.8536,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.30652,0.7272029,0.3065689,2,1,244.6648,1.585878,184.0394,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:12:51,2.436025,483.0837,2,2,2,211.292,8.431684,330.8126,2.801653,2,1,1,2,1,2,1,19.50509,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.731586,870.5076,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.322275,0.7272029,0.3065689,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:12:52,2.418409,483.123,2,2,2,211.292,8.431684,330.8126,2.801397,2,1,1,2,1,2,1,19.50509,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.732099,870.7767,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.322275,0.7293794,0.3065689,2,1,244.777,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:53,2.412004,482.6912,2,2,2,211.292,8.431684,330.8126,2.800628,2,1,1,2,1,2,1,19.47628,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.733765,870.8536,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.310747,0.7293794,0.3065689,2,1,244.777,1.585878,184.1996,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:54,2.409442,482.4949,2,2,2,211.292,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.44747,2.205426,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,871.0459,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.302421,0.7289953,0.3065689,2,1,244.777,1.585878,184.1996,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:12:55,2.433462,482.2986,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.44747,2.206835,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,871.2766,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.302421,0.727715,0.3065689,2,1,244.777,1.585878,184.1996,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:12:56,2.484066,482.3379,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.51149,2.206835,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,871.6227,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.302421,0.727715,0.3065689,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:12:57,2.527944,482.6912,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.5275,2.206194,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,871.8534,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.315614,0.727715,0.3065689,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:12:58,2.564456,482.6519,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.57232,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,872.2379,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.741348,1.321506,0.727715,0.3065689,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:12:59,2.610896,482.8482,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.57232,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,872.2764,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.742886,1.322787,0.727715,0.3065689,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:00,2.640041,482.5734,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.57232,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,872.5839,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.742886,1.326758,0.727715,0.3068891,2,1,244.777,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:01,2.666944,482.6519,2,2,2,211.1958,8.431684,330.8126,2.799346,2,1,1,2,1,2,1,19.57232,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,872.8915,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.743527,1.331497,0.727715,0.3068891,2,1,245.0654,1.585878,184.0714,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:02,2.675592,482.5734,2,2,2,211.1958,8.432966,330.8126,2.799346,2,1,1,2,1,2,1,19.57232,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.734406,872.6224,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.745578,1.318048,0.7297635,0.3068891,2,1,245.0654,1.585878,184.1996,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:03,2.657656,482.5734,2,2,2,211.1958,8.432966,330.8126,2.799346,2,1,1,2,1,2,1,19.62354,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.735815,872.507,1,2,1,1,2,7.787619,143.476,267.1751,15.88054,1.746091,1.306648,0.7297635,0.3068891,2,1,245.0654,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:04,2.644525,482.2986,2,2,2,211.1958,8.434889,330.8126,2.799346,2,1,1,2,1,2,1,19.62354,2.203632,801.0,1,2,1,1,1,2,148.808,150.0385,1.735815,872.9684,1,2,1,1,2,7.787619,143.5017,267.1751,15.88054,1.747373,1.295248,0.7297635,0.3068251,2,1,245.0654,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:05,2.639721,482.1809,2,2,2,211.1958,8.434889,330.8126,2.799346,2,1,1,2,1,2,1,19.62354,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.735815,872.5839,1,2,1,1,2,7.787619,143.6811,267.1751,15.88054,1.747373,1.292046,0.7297635,0.3065689,2,1,245.0654,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:06,2.6394,481.7098,2,2,2,211.1958,8.434889,330.8126,2.798321,2,1,1,2,1,2,1,19.62354,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.735815,872.9684,1,2,1,1,2,7.787619,143.6811,267.1751,15.88054,1.747373,1.297169,0.7297635,0.3065689,2,1,245.0654,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:07,2.625949,481.3173,2,2,2,211.1958,8.434889,330.8126,2.797424,2,1,1,2,1,2,1,19.62354,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.735815,872.8531,1,2,1,1,2,7.787619,143.6811,267.111,15.88054,1.746091,1.296273,0.7291234,0.3065689,2,1,244.9372,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:08,2.605131,481.0818,2,2,2,210.9715,8.434889,330.8126,2.796783,2,1,1,2,1,2,1,19.62354,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.735174,873.0453,1,2,1,1,2,7.787619,143.476,267.0469,15.88054,1.746091,1.301652,0.7291234,0.3065689,2,1,244.9372,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:09,2.582711,481.0818,2,2,2,210.9715,8.43553,330.8126,2.796783,2,1,1,2,1,2,1,19.62354,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.2761,1,2,1,1,2,7.787619,143.2966,267.0469,15.88054,1.744681,1.302165,0.7291234,0.3065689,2,1,244.9372,1.585878,184.3277,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:10,2.563174,481.0033,2,2,2,210.9715,8.43553,330.8126,2.797424,2,1,1,2,1,2,1,19.58192,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.1992,1,2,1,1,2,7.787619,143.4504,267.0469,15.88054,1.742374,1.291405,0.7291234,0.3065689,2,1,244.9372,1.585878,184.2316,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:11,2.550043,481.2781,2,2,2,210.9715,8.43553,330.8126,2.798449,2,1,1,2,1,2,1,19.57232,2.203248,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.5837,1,2,1,1,2,7.787619,143.6298,267.0469,15.88054,1.742374,1.291405,0.727459,0.3065689,2,1,244.9372,1.585878,184.2316,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:12,2.544919,481.5136,2,2,2,210.9715,8.43553,330.8126,2.798449,2,1,1,2,1,2,1,19.55631,2.202607,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.6221,1,2,1,1,2,7.787619,143.6298,267.0469,15.88054,1.742374,1.291405,0.727459,0.3065689,2,1,244.9372,1.585878,184.2316,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:13,2.519937,481.8669,2,2,2,210.9715,8.43553,330.8126,2.798449,2,1,1,2,1,2,1,19.5307,2.202607,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.2761,1,2,1,1,2,7.787619,143.6298,267.0469,15.88054,1.742374,1.297938,0.727459,0.3065689,2,1,244.9372,1.585878,184.2316,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:14,2.502002,482.4949,2,2,2,211.1958,8.439375,330.8126,2.798449,2,1,1,2,1,2,1,19.5307,2.202607,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.2761,1,2,1,1,2,7.787619,143.476,267.0469,15.88054,1.742374,1.30114,0.727459,0.3049034,2,1,244.9372,1.585878,184.2316,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:15,2.479262,482.6519,2,2,2,211.1958,8.439375,330.8126,2.798449,2,1,1,2,1,2,1,19.5307,2.205554,801.0,1,2,1,1,1,2,148.808,150.0385,1.734149,873.4683,1,2,1,1,2,7.787619,143.476,267.0469,15.88054,1.742374,1.291918,0.727459,0.3046472,2,1,244.9372,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:16,2.471896,482.7304,2,2,2,211.1958,8.439375,330.8126,2.798449,2,1,1,2,1,2,1,19.5307,2.205041,801.0,1,2,1,1,1,2,148.808,150.0385,1.732099,873.1607,1,2,1,1,2,7.7889,143.476,267.0469,15.88054,1.742374,1.291918,0.727459,0.3064407,2,1,244.793,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:17,2.46549,482.9267,2,2,2,211.1958,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.5307,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.731843,873.0069,1,2,1,1,2,7.7889,143.476,267.0469,15.88054,1.742374,1.293967,0.7259226,0.306761,2,1,244.793,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:18,2.463248,483.0837,2,2,2,211.1958,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.5307,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.731843,873.0838,1,2,1,1,2,7.7889,143.476,267.0469,15.88054,1.74263,1.3119,0.7259226,0.306761,2,1,244.793,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:19,2.458444,482.9659,2,2,2,211.1958,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.5307,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.730817,873.2376,1,2,1,1,2,7.7889,143.476,267.0469,15.88054,1.741092,1.31254,0.727459,0.306761,2,1,244.7449,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:13:20,2.458444,482.5341,2,2,2,211.0036,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.5307,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.72928,873.5452,1,2,1,1,2,7.7889,143.476,267.0469,15.88054,1.741092,1.311772,0.7282271,0.3053518,2,1,244.7449,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:13:21,2.485027,482.1416,2,2,2,211.0036,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.57872,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.72928,873.6221,1,2,1,1,2,7.7889,143.7324,267.0469,15.88054,1.741092,1.293326,0.7288673,0.3048394,2,1,244.7449,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:22,2.485027,482.1416,2,2,2,211.0036,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.57872,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.72928,873.6221,1,2,1,1,2,7.7889,143.7324,267.0469,15.88054,1.741092,1.293326,0.7288673,0.3048394,2,1,244.7449,1.585878,184.0554,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:23,2.514813,481.8669,2,2,2,211.0036,8.439375,330.8126,2.796527,2,1,1,2,1,2,1,19.57872,2.20171,801.0,1,2,1,1,1,2,148.808,150.0385,1.72928,873.4683,1,2,1,1,2,7.7889,143.7324,267.0469,15.88054,1.741092,1.291918,0.7288673,0.3049675,2,1,244.7449,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:24,2.553246,481.6706,2,2,2,211.0036,8.439375,330.7357,2.797168,2,1,1,2,1,2,1,19.57872,2.202863,801.0,1,2,1,1,1,2,148.808,150.1666,1.72928,873.3914,1,2,1,1,2,7.7889,143.7324,267.0469,15.88054,1.741092,1.283848,0.7288673,0.3056721,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,2
2015-12-30 17:13:25,2.579188,481.9061,2,2,2,211.0036,8.439375,330.7357,2.797424,2,1,1,2,1,2,1,19.55311,2.202863,801.0,1,2,1,1,1,2,148.808,150.2179,1.72928,873.4683,1,2,1,1,2,7.7889,143.4504,267.0469,15.88054,1.742758,1.282567,0.7288673,0.3050315,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:26,2.593601,482.3379,2,2,2,211.0036,8.439375,330.7357,2.797424,2,1,1,2,1,2,1,19.50509,2.204785,801.0,1,2,1,1,1,2,148.808,150.2179,1.73133,873.5837,1,2,1,1,2,7.7889,143.4504,267.0469,15.88054,1.742758,1.291405,0.7288673,0.3047113,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:27,2.639721,482.2986,2,2,2,211.0036,8.439375,330.7357,2.798065,2,1,1,2,1,2,1,19.49549,2.206322,801.0,1,2,1,1,1,2,148.808,150.2179,1.73338,873.5452,1,2,1,1,2,7.7889,143.4504,267.0469,16.30351,1.746091,1.308697,0.7288673,0.3047113,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:28,2.664062,482.6519,2,2,2,211.0036,8.439375,330.7357,2.798065,2,1,1,2,1,2,1,19.54671,2.206963,801.0,1,2,1,1,1,2,148.808,150.2179,1.735046,873.6606,1,2,1,1,2,7.7889,143.4504,267.0469,16.30351,1.746475,1.321891,0.7288673,0.3047113,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:29,2.666624,482.6912,2,2,2,211.0036,8.438414,330.7357,2.798065,2,1,1,2,1,2,1,19.59793,2.206963,801.0,1,2,1,1,1,2,148.808,150.2179,1.735046,873.6606,1,2,1,1,2,7.787298,143.4504,267.0469,16.11125,1.746603,1.327142,0.7291234,0.3047113,2,1,245.0173,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:30,2.646767,482.4949,2,2,2,211.0036,8.438414,330.7357,2.798321,2,1,1,2,1,2,1,19.59793,2.206963,801.0,1,2,1,1,1,2,148.808,150.2179,1.735046,873.8528,1,2,1,1,2,7.787298,143.4504,267.0469,16.11125,1.746603,1.327014,0.7291234,0.3061845,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:31,2.629152,482.6519,2,2,2,211.0036,8.437132,330.7357,2.798321,2,1,1,2,1,2,1,19.59793,2.206963,801.0,1,2,1,1,1,2,148.808,150.2179,1.735046,873.9297,1,2,1,1,2,7.787298,143.4504,267.0469,15.91899,1.746603,1.317407,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:32,2.622426,482.1809,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.59793,2.206963,801.0,1,2,1,1,1,2,148.808,149.9615,1.735815,874.1605,1,2,1,1,2,7.787298,143.4504,267.0469,15.88054,1.746603,1.317792,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:33,2.617301,482.1024,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.59793,2.205041,801.0,1,2,1,1,1,2,148.808,149.9615,1.736071,874.2374,1,2,1,1,2,7.787298,143.7067,267.0469,15.88054,1.746603,1.316383,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,1
2015-12-30 17:13:34,2.60449,481.7491,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.59793,2.204785,801.0,1,2,1,1,1,2,148.808,149.9615,1.736071,874.2374,1,2,1,1,2,7.787298,143.7067,267.0469,15.88054,1.746603,1.296016,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,4
2015-12-30 17:13:35,2.575986,481.5528,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.67155,2.204785,801.0,1,2,1,1,1,2,148.808,150.141,1.73479,874.3143,1,2,1,1,2,7.787298,143.7067,267.0469,15.88054,1.744296,1.292174,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:36,2.552926,481.5136,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.67155,2.204785,801.0,1,2,1,1,1,2,148.808,150.141,1.734021,874.4296,1,2,1,1,2,7.787298,143.7067,267.0469,15.88054,1.744296,1.275906,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:37,2.539154,481.5528,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.67155,2.205426,801.0,1,2,1,1,1,2,148.808,150.141,1.734021,874.5065,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.744296,1.277956,0.7291234,0.3068891,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:38,2.508407,481.5528,2,2,2,211.0036,8.43553,330.7357,2.798321,2,1,1,2,1,2,1,19.64594,2.205426,801.0,1,2,1,1,1,2,148.808,150.141,1.734021,874.4296,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.744296,1.3005,0.7288673,0.3064407,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:39,2.501041,481.0818,2,2,2,211.0036,8.433928,330.7357,2.798321,2,1,1,2,1,2,1,19.64594,2.20581,801.0,1,2,1,1,1,2,148.808,150.141,1.734021,874.3527,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.744296,1.319713,0.727715,0.3064407,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:40,2.495276,480.6108,2,2,2,211.0036,8.433928,330.7357,2.798321,2,1,1,2,1,2,1,19.64594,2.206835,801.0,1,2,1,1,1,2,148.808,150.1923,1.734021,874.2374,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.744296,1.33803,0.727715,0.3064407,2,1,244.9372,1.585878,184.2797,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:41,2.483105,480.4145,2,2,2,210.9715,8.433928,330.7357,2.799474,2,1,1,2,1,2,1,19.64594,2.206835,801.0,1,2,1,1,1,2,148.808,150.1923,1.734021,874.4296,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.743399,1.335084,0.727715,0.305608,2,1,244.7449,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:42,2.4767,480.3752,2,2,2,210.6832,8.433928,330.7357,2.801525,2,1,1,2,1,2,1,19.58192,2.206835,801.0,1,2,1,1,1,2,148.808,150.1923,1.734021,874.3143,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.743399,1.315742,0.7288673,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:43,2.46549,480.2182,2,2,2,210.6511,8.432966,330.7357,2.801525,2,1,1,2,1,2,1,19.5275,2.206835,801.0,1,2,1,1,1,2,148.808,150.1923,1.734021,874.5065,1,2,1,1,2,7.787298,143.6298,267.0469,15.88054,1.743399,1.311259,0.7291234,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:44,2.458444,480.336,2,2,2,210.6511,8.432966,330.7357,2.799987,2,1,1,2,1,2,1,19.48908,2.206835,801.0,1,2,1,1,1,2,148.808,150.1923,1.734021,874.6988,1,2,1,1,2,7.7889,143.6298,267.0469,15.88054,1.743399,1.293711,0.7291234,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:45,2.449156,480.5323,2,2,2,210.6832,8.432966,330.7357,2.799987,2,1,1,2,1,2,1,19.46347,2.204785,801.0,1,2,1,1,1,2,148.808,150.0128,1.734021,874.7757,1,2,1,1,2,7.7889,143.6298,267.0469,15.88054,1.744681,1.292046,0.7291234,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,3
2015-12-30 17:13:46,2.439548,480.7678,2,2,2,210.8754,8.432966,330.7357,2.799987,2,1,1,2,1,2,1,19.46347,2.204785,801.0,1,2,1,1,1,2,148.808,150.0128,1.734021,875.1987,1,2,1,1,2,7.7889,143.6298,267.0469,15.88054,1.745322,1.292046,0.7291234,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,0
2015-12-30 17:13:47,2.434423,481.0818,2,2,2,210.9715,8.431684,330.7357,2.799987,2,1,1,2,1,2,1,19.5243,2.204785,801.0,1,2,1,1,1,2,148.808,149.7821,1.734021,875.1218,1,2,1,1,2,7.7889,143.6298,267.0469,15.88054,1.745322,1.276162,0.7291234,0.3047113,2,1,244.6969,1.585878,184.0874,0.000128152,1,1,1,Attack,Attack_26,0
